M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_20,M_21,M_22,M_23,M_24
0.00279023870826,0.00427973456681,0.00348640326411,0.0033385483548,0.0022854572162,0.00229264702648,-0.000245225615799,-0.000352083705366,0.00133225973696,0.000274960882962,-0.0022044358775,-0.00434224586934,-0.00399897154421,-0.00207319390029,-0.00137553270906,-0.00116838235408,-0.00210666749626,-0.000756374560297,-0.00247939024121,-0.00212230626494,0.000804933719337,-1.66660174727e-05,-0.00228966120631,-0.00430766213685
-0.000841242261231,0.0023200167343,0.00115548167378,0.00240099709481,0.00200331676751,0.00109632033855,-0.00226642843336,-0.0019394075498,-6.6040083766e-06,0.000134724192321,-0.000769660808146,-0.00280122365803,-0.00223773438483,0.000527669675648,-0.000535878352821,0.000605494715273,0.000220838002861,-0.000579950399697,-0.00314689707011,-0.002396739088,0.000206404365599,0.000294030644,-0.000498010776937,-0.00262567121536
0.000607199035585,0.00139739178121,0.000362955965102,7.77933746576e-06,-0.00102075003088,-0.00123110134155,-0.00332590285689,-0.00330337230116,-0.00180002022535,-0.00259313452989,-0.00476230960339,-0.00646277051419,-0.00602706614882,-0.00424319226295,-0.00327260885388,-0.00306757073849,-0.00382698792964,-0.00234104972333,-0.00356041733176,-0.00311868172139,-0.000415951944888,-0.00111675169319,-0.00331460591406,-0.0050695175305
-0.000524224713445,-0.000325782690197,-0.000376145355403,-0.00057911220938,-0.00102140009403,-0.00114109134302,-0.0016128802672,-0.0016746930778,-0.00154153257608,-0.00196434929967,-0.00277285836637,-0.00359994452447,-0.00385272782296,-0.00390323158354,-0.00358557887375,-0.00384272728115,-0.00433599669486,-0.00377797428519,-0.00383950024843,-0.00372393336147,-0.00304843951017,-0.00325135141611,-0.00403558462858,-0.00469917990267
0.000113455113024,9.94810834527e-05,0.000156713649631,7.78031535447e-05,0.000141012948006,-3.27443704009e-05,-0.000238217879087,-0.000179802533239,-0.000479662325233,-0.000758746638894,-0.000936148688197,-0.00151438964531,-0.00165310036391,-0.00174838956445,-0.00161090726033,-0.00165793020278,-0.00175029924139,-0.00145985558629,-0.00147182727233,-0.00150329945609,-0.00140059925616,-0.00157415121794,-0.00164476362988,-0.00202887132764
-0.000331260031089,-0.000530475983396,-0.000238980166614,-0.00052294251509,-0.000642161001451,-0.000688884814736,-0.000744440127164,-0.000831973273307,-0.000906587112695,-0.000968363310676,-0.000432001252193,-0.000529627548531,-0.000595987890847,-0.000997120165266,-0.000990101718344,-0.000834290869534,-0.000420137075707,-0.000363623723388,-0.000433324370533,-0.000285823363811,-0.000517630716786,-0.000716746086255,0.000212596962228,7.38804228604e-05
-0.000237207859755,-0.000305282883346,1.4120247215e-05,-0.000291407573968,-0.000396664952859,-0.000527677824721,-0.000647065462545,-0.000721121905372,-0.000878687715158,-0.000966859050095,-0.00048306689132,-0.000656841206364,-0.000858730694745,-0.00136269908398,-0.00136874755844,-0.0012267108541,-0.000730552710593,-0.000673261471093,-0.000718101859093,-0.00043529481627,-0.000669623259455,-0.000838881824166,0.000230852980167,0.000101829878986
7.3092058301e-05,-0.000296116893878,-0.000114164780825,-0.000272568664514,-0.000218743167352,-0.000723164645024,-0.00078937865328,-0.000652074348181,-0.00107978424057,-0.00110875046812,-0.000841058557853,-0.00112063670531,-0.00128913787194,-0.00144700123928,-0.00141130632255,-0.00128878746182,-0.000937567732763,-0.000839561165776,-0.000883658416569,-0.000789595476817,-0.00103836110793,-0.00124681240413,-0.000692725006957,-0.000944940431509
-0.000193936284631,0.000188794452697,-0.000426802784204,-3.82168218493e-05,-0.000655002892017,-0.00067431665957,-0.00235310476273,-0.00195100624114,-0.000549984164536,-0.0013268655166,-0.00341062154621,-0.0052114026621,-0.00467255804688,-0.00281459931284,-0.00203689094633,-0.0017750216648,-0.00256235059351,-0.00117427576333,-0.0027005309239,-0.00228122528642,0.000584159977734,-0.000167763791978,-0.00237935874611,-0.00429470930248
-0.00101539958268,-0.000826376490295,-0.0012596892193,-0.00124735757709,-0.00173586979508,-0.00128603447229,-0.00236574467272,-0.00190430786461,-0.000425334088504,-0.000913745723665,-0.00269913766533,-0.00407657120377,-0.00358352158219,-0.00209726486355,-0.0012273574248,-0.00123725365847,-0.00202067848295,-0.000673399306834,-0.00155873876065,-0.00120967347175,0.00105247739702,0.000386408530176,-0.00167294684798,-0.00320072565228
0.000808325363323,0.00075526535511,0.000735321082175,0.00115483137779,0.00129247223958,0.00139066949487,0.00101899309084,0.0012629982084,0.0013720896095,0.000977925024927,-9.9397264421e-05,-0.00106051750481,-0.000968244858086,-0.000429906882346,-1.50902196765e-05,-0.000245437957346,-0.000829597935081,-8.86851921678e-05,-0.000394652597606,-0.000349121168256,0.000623309053481,0.00020217243582,-0.00109046604484,-0.00201345141977
0.00290238298476,0.0020607302431,0.001644782722,0.000452691456303,-0.00121637666598,-0.00133148208261,-2.59010121226e-05,0.00110799912363,0.0026676999405,0.00322489719838,0.00378371123224,0.00515542645007,0.00547162722796,0.00484853889793,0.00685141514987,0.0071879113093,0.0061160447076,0.00693153310567,0.0084825316444,0.00993835087866,0.0107945436612,0.0103156985715,0.0102604357526,0.0106132021174
0.000805326737463,0.000854712445289,0.00133281154558,0.000911962706596,0.000657861120999,0.000396255403757,0.000165233854204,-1.37649476528e-05,-0.000238182488829,-0.0003298134543,-6.89814332873e-05,-0.000332310562953,-0.000629562651739,-0.00105371011887,-0.00111627718434,-0.00102872075513,-0.000469651771709,-0.000404509482905,-0.000523490831256,-0.000262224581093,-0.000570672331378,-0.000827090349048,0.000215329229832,5.78998588026e-05
5.30333491042e-05,0.000160914612934,-0.000226033851504,-0.000289168208838,-0.000915728509426,-0.00110960192978,-0.00193260982633,-0.00165782682598,-0.000930252484977,-0.00137040857226,-0.00277400854975,-0.00389302801341,-0.00364284869283,-0.0027376236394,-0.00208224821836,-0.00225502904505,-0.00300001073629,-0.00194140244275,-0.00249466206878,-0.00225285533816,-0.00055528152734,-0.00108146201819,-0.00283728074282,-0.00405592378229
-0.000727309379727,-0.000278782565147,-0.000184706412256,-0.000367850065231,-0.000618178863078,-0.000658044591546,-0.000933387782425,-0.000967760570347,-0.000835884362459,-0.000770753249526,-0.000962318852544,-0.00137603655457,-0.00145295448601,-0.00141353905201,-0.00111200474203,-0.00110362796113,-0.00105743296444,-0.000702905002981,-0.000679078977555,-0.00069979345426,-0.000699440948665,-0.000895731151104,-0.000866875052452,-0.001261071302
0.000479243230075,0.000557954888791,0.000491507351398,0.000345950480551,4.07551415265e-05,0.000143663492054,-0.000124596990645,-0.000258260406554,-7.98469409347e-05,-0.000366074033082,-0.00086222589016,-0.00144913699478,-0.00140290241688,-0.00132787134498,-0.00101492274553,-0.00112297246233,-0.00145844602957,-0.000968766864389,-0.000995040871203,-0.00108119659126,-0.000675197690725,-0.000878721475601,-0.00133404415101,-0.00182407535613
-0.000417465809733,-0.000389031600207,-0.000435057561845,-0.000629986170679,-0.000898346304893,-0.000978383235633,-0.00129840057343,-0.00130536686629,-0.00128083489835,-0.00161174591631,-0.00212995987386,-0.00283712241799,-0.00305539276451,-0.00316622108221,-0.0029175337404,-0.00309443287551,-0.00344344228506,-0.00300217512995,-0.00301855057478,-0.00296017806977,-0.00252251699567,-0.00269448570907,-0.00319368485361,-0.00374213512987
-0.000200360780582,0.000397764611989,-0.000627235509455,-0.000315132550895,-0.00108014326543,-0.00143562909216,-0.00384217407554,-0.00347074586898,-0.00183181744069,-0.00261049997061,-0.0047749420628,-0.00690058525652,-0.00627546105534,-0.00393607188016,-0.00330083724111,-0.0026846723631,-0.00336641911417,-0.00209922436625,-0.00416228082031,-0.00370953511447,-0.000479477457702,-0.0012040277943,-0.00332343112677,-0.00556594040245
0.000165175646544,0.000316403340548,-0.000599320512265,-0.000736587215215,-0.00150427408516,-0.00178148597479,-0.00312422960997,-0.00280357804149,-0.00174151081592,-0.0023845853284,-0.00421780254692,-0.00569111015648,-0.00537129957229,-0.00402088556439,-0.00320734363049,-0.00318829249591,-0.00396584812552,-0.00264136400074,-0.00361261051148,-0.00322805065662,-0.000874693505466,-0.00152173172683,-0.00362599361688,-0.00518952775747
-0.000279619824141,-0.00011929217726,-0.000286580994725,-0.000466479919851,-0.000964836217463,-0.00103479623795,-0.00172871164978,-0.00151934009045,-0.000896553508937,-0.00123514141887,-0.00255212467164,-0.00357838440686,-0.00355743337423,-0.00293598603457,-0.0023624273017,-0.00263852532953,-0.00329908635467,-0.00241195503622,-0.00275564845651,-0.00260034482926,-0.00137576367706,-0.00181983131915,-0.00331852305681,-0.00436587166041
-0.000744721852243,-0.000850761309266,-0.000391856301576,-0.00101906899363,-0.00106956344098,-0.000939664896578,-0.000854092184454,-0.000623227562755,-0.000652382615954,-0.000546535244212,5.60714397579e-05,-9.31312097237e-05,-0.000258616695646,-0.000713767018169,-0.000790929188952,-0.000697628129274,-7.25844874978e-05,-2.96598300338e-05,-0.000215713400394,7.62916170061e-05,-0.000254818238318,-0.000558882486075,0.000657424796373,0.000541386194527
-0.000463602598757,-0.000388968735933,-0.000286015681922,-0.000430366955698,-0.000560767948627,-0.000314052216709,-0.000418536365032,-0.000365369021893,-6.00488856435e-05,-6.64889812469e-05,-0.000510823912919,-0.00102198682725,-0.00101617723703,-0.000858957879245,-0.000503945164382,-0.000560195650905,-0.000668573658913,-0.000207527540624,-0.000199159607291,-0.000320270657539,-0.000213023275137,-0.000450718216598,-0.000679241959006,-0.00113752577454
-0.000228074844927,0.000448809936643,-0.000337313860655,-0.000231706537306,-0.00110885500908,-0.00129441078752,-0.00341201294214,-0.003164623864,-0.00161760021001,-0.00246487092227,-0.00469226855785,-0.00663286168128,-0.0062372321263,-0.0043255565688,-0.00349636841565,-0.00315048638731,-0.00393598619848,-0.0025267759338,-0.00417823996395,-0.00375136267394,-0.000785087235272,-0.0015211449936,-0.00378039758652,-0.00578415859491
-0.00117402616888,-0.0003019310534,-0.00311460997909,-0.00304162036628,-0.00373690854758,-0.00462555047125,-0.00799336005002,-0.00743017438799,-0.00539612676948,-0.00523454416543,-0.00669170264155,-0.00870811287314,-0.00799460802227,-0.00506989564747,-0.00534845795482,-0.00423043873161,-0.00462570693344,-0.00458756741136,-0.00722837727517,-0.00662829633802,-0.00362701993436,-0.00377017166466,-0.00522074382752,-0.00767121743411
0.00124941486865,0.00222008023411,0.000555073842406,0.000749696977437,-0.000274556688964,-0.00111798476428,-0.00465664360672,-0.004649261944,-0.00292321760207,-0.00358069408685,-0.00568851921707,-0.00816681142896,-0.0075834421441,-0.00485234241933,-0.00478627067059,-0.00381128769368,-0.00433035101742,-0.00369048770517,-0.00622015725821,-0.00568813364953,-0.00237001013011,-0.00284528639168,-0.00455002766103,-0.00704679172486
-4.04913444072e-05,-0.000239313812926,8.54626996443e-05,-0.000274757796433,-0.000218303088332,-0.000533833401278,-0.000689087668434,-0.000575721031055,-0.000830165517982,-0.000922671810258,-0.000209475285374,-0.000318570062518,-0.00056393048726,-0.00115516316146,-0.00135994702578,-0.00123301893473,-0.000443682074547,-0.00044531095773,-0.000673748552799,-0.000155800022185,-0.000440010335296,-0.000727037899196,0.000728838145733,0.000660727731884
0.000195616856217,0.000779421068728,-0.000929911620915,-0.000886577181518,-0.00182001106441,-0.00229012873024,-0.00493962410837,-0.00458616856486,-0.00285809021443,-0.00364221166819,-0.00584618095309,-0.00806497130543,-0.00752643030137,-0.00514623802155,-0.00456225033849,-0.00385664310306,-0.00451370049268,-0.00329885538667,-0.00546285416931,-0.00498692225665,-0.00169436540455,-0.00234068837017,-0.00443218182772,-0.00672005396336
1.36718153954e-06,-0.000184393022209,3.03951092064e-05,-0.000309561030008,-0.000448400445748,-0.000476859102491,-0.000631093571428,-0.000757288129535,-0.00087235996034,-0.00103147095069,-0.000390217202948,-0.000555615639314,-0.000787814380601,-0.00142985559069,-0.00148138403893,-0.00133362039924,-0.000895049888641,-0.00091121532023,-0.000950932037085,-0.000635329401121,-0.000849260250106,-0.000978512689471,0.000103347701952,-4.08445484936e-05
0.000302712898701,0.000140306539834,0.000131007749587,-2.22523231059e-05,-1.26594677567e-05,-0.00013302708976,-0.000261753797531,-0.000225306488574,-0.000448368024081,-0.000620608683676,-0.000567763112485,-0.000977363903075,-0.00100281042978,-0.00108894566074,-0.000963176600635,-0.000918018165976,-0.000861248001456,-0.000622635358013,-0.000643934588879,-0.000720147741958,-0.000764483585954,-0.000955937197432,-0.000755328917876,-0.00104415346868
-0.00121312122792,-0.0006008381024,-0.00113658513874,-0.000716048292816,-0.000913632102311,-0.000118187628686,-0.0016202935949,-0.00136704463512,0.000133533962071,-0.000519053079188,-0.00273971352726,-0.00446803215891,-0.00413141120225,-0.00252588372678,-0.00171533320099,-0.00165514554828,-0.00238836277276,-0.000947543419898,-0.00202862080187,-0.00158787239343,0.000904315151274,0.00022170972079,-0.0019311318174,-0.00358718913049
-0.000161378644407,-6.15417957306e-05,-0.00033450499177,-0.000389909371734,-0.000845555216074,-0.000793335959315,-0.00136397313327,-0.00115279760212,-0.00045452453196,-0.000801375135779,-0.00197625812143,-0.00287798326463,-0.0025375103578,-0.00171743053943,-0.0010693455115,-0.00122273620218,-0.00187244359404,-0.000891023315489,-0.00121133122593,-0.00107218790799,0.000287518836558,-0.000132451765239,-0.00159008149058,-0.00257989112288
0.000310859526508,0.000355429016054,-0.0002975249663,-0.00034246686846,-0.000902723055333,-0.00131037086248,-0.00235138554126,-0.00209453422576,-0.00151270534843,-0.00214236509055,-0.0037471530959,-0.00506188441068,-0.00487344246358,-0.003895602189,-0.00323308166116,-0.00337231811136,-0.00412117596716,-0.00297381635755,-0.00366298761219,-0.00333397556096,-0.00137700978667,-0.00192601140589,-0.00380606297404,-0.00512128230184
-0.00025964807719,-0.000264921225607,-0.00021431222558,-0.000248895492405,-0.000354911433533,-0.0003109164536,-0.000462724361569,-0.000530469231308,-0.000555434729904,-0.000759984366596,-0.000922753009945,-0.0013654413633,-0.00131797324866,-0.0013191876933,-0.00108826765791,-0.00110009824857,-0.0012496765703,-0.0008928864263,-0.0009008878842,-0.000986037310213,-0.000787301920354,-0.000960327219218,-0.00109606981277,-0.0014687301591
-0.000179916620255,0.000182677991688,-0.000110476277769,-0.000263668596745,-0.000919636338949,-0.000803539529443,-0.00149150192738,-0.00154343154281,-0.000849351286888,-0.00140411686152,-0.00267548765987,-0.00364827457815,-0.00350113306195,-0.0029791360721,-0.00240914244205,-0.00263614673167,-0.00335491541773,-0.00242251344025,-0.00269947852939,-0.00253831688315,-0.00118763837963,-0.00155179481953,-0.00293071661144,-0.00385284889489
0.000257409177721,0.000571605749428,1.39181502163e-05,-6.11692667007e-06,-0.000813693739474,-0.00109807774425,-0.00275514740497,-0.00254619773477,-0.00141334626824,-0.00216537434608,-0.00424285326153,-0.00588661152869,-0.00571470241994,-0.00430820602924,-0.00350156892091,-0.00349174719304,-0.00433398690075,-0.00303293671459,-0.00426827836782,-0.00391425099224,-0.00143392663449,-0.00216090958565,-0.00441399496049,-0.00615524407476
6.49392604828e-05,-0.00015057111159,0.000121406512335,-0.000303492648527,-0.000369670800865,-0.000512571190484,-0.000657952157781,-0.000688657048158,-0.000832851277664,-0.000943924998865,-0.000284570385702,-0.000355781055987,-0.00047231966164,-0.00101669225842,-0.00114721385762,-0.00101033505052,-0.000305987894535,-0.000259974971414,-0.0004588868469,-6.8202149123e-05,-0.000319026876241,-0.000604095868766,0.00077701266855,0.000730382744223
0.000173024833202,1.03777274489e-05,0.00014412892051,-3.88803891838e-06,-0.000116684357636,7.70069891587e-05,8.23370646685e-06,-0.000197052955627,-0.000231692567468,-0.00043202447705,-0.000146831385791,-0.000380234559998,-0.000326379202306,-0.000593068543822,-0.000538133841474,-0.000470409635454,-0.000391089590266,-0.000258209649473,-0.000324140070006,-0.000425247650128,-0.000512848841026,-0.000704800186213,-0.000254087382928,-0.000449544750154
0.000406788953114,-4.88329678774e-05,-0.000366748776287,-0.00105671724305,-0.001917835325,-0.00280360877514,-0.00238055642694,-0.00193595793098,-0.0038858698681,-0.00360120553523,-0.00417129602283,-0.00439477432519,-0.00466308463365,-0.00450327154249,-0.0051899170503,-0.00541094969958,-0.00611847545952,-0.00819973368198,-0.00692673493177,-0.00528054218739,-0.00786191504449,-0.00694507081062,-0.00703422259539,-0.00745220948011
0.000236333813518,0.000515347812325,4.59281727672e-05,6.29164278507e-05,-0.000454742461443,-0.000507052056491,-0.00135232694447,-0.00116873160005,-0.000427337363362,-0.0010003997013,-0.00246241036803,-0.00362325552851,-0.0033326363191,-0.00242366921157,-0.0017732558772,-0.00193410832435,-0.00270115118474,-0.00160784367472,-0.00213736575097,-0.00189527217299,-0.00014531146735,-0.000645780004561,-0.00235931668431,-0.00353185366839
-5.29993558303e-05,-0.000373089045752,-0.000204489275347,-0.000485783093609,-0.000361290993169,-0.000550938304514,-0.000708805862814,-0.00057227932848,-0.000726516358554,-0.000846762908623,0.000150203704834,0.00015467684716,7.219100371e-05,-0.000556179322302,-0.000820219982415,-0.000667464919388,7.76080414653e-05,1.1095777154e-05,-0.000281376764178,0.000160740688443,-0.00012078601867,-0.000440368428826,0.00104249827564,0.000998889096081
-0.000634667929262,-0.000572095159441,-0.000832138583064,-0.000956282019615,-0.0013527655974,-0.00150254974142,-0.00203569279984,-0.00192252080888,-0.00167559366673,-0.0021543847397,-0.00315665174276,-0.00412644073367,-0.00424581207335,-0.00402588769794,-0.00363911408931,-0.00391475483775,-0.0045538181439,-0.00382221024483,-0.00404822546989,-0.00387189537287,-0.00278367754072,-0.00309428945184,-0.00430545862764,-0.00515943672508
